44493.56386729039,46834.72058901104,51723.0261442328,60358.63603318427,57023.53036967342,64716.57760225862,69304.34502533122,68462.82890900943,77840.59065699259,77161.01983728782,76445.66565932873,88989.4009325459,82841.09459279313,93608.0248524212,84116.28777849817,84783.62495759134,87794.74935712223,90343.99201961276,103110.72856786878,100551.09314866671,89133.27363500315,106769.00941545452,96106.09328651885,95805.77112367745,104743.6050422623,100879.01208084151,105589.34081750139,104472.79855460045,97505.77871023756,101528.57105456194,103643.40933197572,103339.46942299017,100061.87391933153,99362.98563266362,108744.26793494377,109894.22086882024
41664.9810214021,47097.26751256234,51630.20738834722,51135.89512113609,49875.93863881404,57658.81110219174,63569.922651099136,60377.14537244196,62794.56633797995,73468.52308200466,69333.96812651752,66157.52614008896,75169.49636224553,76107.70910763447,75044.67249078809,76418.90486259139,74020.17508461226,80031.7987649182,79796.59190803688,78956.26812479077,77449.65539974018,81458.34626140927,91625.56819160307,79893.26330958563,91962.80716599373,77266.19932978856,86565.7029929091,90338.09605586345,78309.31224605761,85639.27906372202,80794.79635895201,83725.7740975096,83095.85088810703,89037.60083177016,78390.30253957774,88846.12846034479
41136.617782637375,49992.26230251888,53295.54428193481,58283.999155842874,62286.74971660783,59465.824280771085,61981.71404973627,66065.24483246898,74704.38415544052,77498.83507786688,74759.5198774412,78652.7302035404,77455.31101279295,86845.6083078733,73468.71275159536,88391.08726063237,93802.25294900787,92585.57954119674,87731.81287701175,95869.2450952989,89605.40954477695,91346.98914751917,92357.65361596916,95942.10000515723,87581.78237729268,88122.42044993625,86615.02133840715,88291.93473567454,96493.83556917185,88908.97870793857,100662.10632511751,93768.76008354135,93385.0583724094,99917.286049285,101930.3474197723,103855.86322251437
43836.29753250608,48000.82237655013,49010.832347988035,56547.44291793271,59951.44631214401,54745.60014192689,56357.66394010688,63642.64689827724,72051.50677730954,68737.63060688527,73740.69150892999,79487.02405084803,75390.05803634669,87063.49384697912,86004.22619933146,84624.62641365093,78510.57012348025,92934.89866348174,84991.73962425037,86619.787378107,86054.9450644491,79419.94437814355,83257.80278775404,85423.123766745,88766.7724092791,89129.3862389879,98454.26949698778,86048.23151828295,83266.08446914636,90551.84236655511,83991.02284716164,92770.2802567275,86202.04654982207,92806.81898852719,89587.91328426896,95694.54564960721
45882.36886544104,43876.22539842799,49192.84618137792,56964.41297227809,54557.882095192945,59963.15100280403,59260.25445748586,68585.60866129672,62564.70844207556,75563.60097466687,70134.23646647832,69956.70400237206,69531.58200463743,74791.58934821427,66888.1557974553,76876.94235085277,78205.87465696319,73472.1864340445,82025.94212712732,85686.74764693956,77072.61142138808,76352.68301325284,81366.3292850138,79426.10139628452,86143.96792428971,86693.21860045353,83396.40804222465,85232.07045595614,75562.60911823629,76370.0889280658,76725.79714486856,86241.82553068435,84409.54537610608,79533.2614959004,74425.53389254754,87294.06747900358
43863.682822275594,46963.97167198789,51640.83521122158,60523.43952746256,62539.995898772555,71155.22125795543,77787.81970449928,77762.60840780867,84624.28087631248,82501.20206936898,93696.94965531986,93805.30547794924,86291.49837839967,92966.19127535197,89521.41277194479,97908.65123407528,106934.26120023131,101682.0164674708,112926.12841280625,107431.14080217289,111359.59838444757,93864.31840122302,97332.20732232527,102930.94987030233,116057.83766323503,105536.64049910348,108650.49211011306,115094.50968841434,117710.40501358357,117348.19586733768,117914.72163761764,120251.17964289399,120664.55937547341,106013.25652194882,117268.21703539137,103559.50577237608
43156.9067452322,44635.90343394845,53761.48377756406,57230.97100322676,61017.8311127946,62830.32525200805,73758.71527972296,65104.55382432882,73583.43573085857,76925.47457660353,84060.18040121667,76700.81637591805,87307.87052622566,87636.40884397697,86817.19771166932,89804.57601535636,82413.78604573148,81914.11292477607,77297.40567255061,82846.18077580658,87095.26023480139,84504.13073386103,88578.48566238041,89062.13952183258,90352.19527199108,94830.7769621737,99354.0195135994,82011.72492969612,97210.22318367945,91691.10393305468,93061.42493349043,96489.72867382682,89482.21500703342,96605.9265281029,95929.94064095299,97127.66143608376
41871.41773567106,50129.97630698845,49928.61828501231,52412.852179629626,54139.156058133194,54975.20036690211,58042.28621408592,58589.5742896063,61873.55015985955,69547.48924508382,72023.84764860055,69726.25232197414,72389.40185523221,73097.09895021337,75538.91924814394,83969.40255692162,79137.27572083232,74348.93871431638,78651.29345406931,83000.95830213337,90184.82036432422,87553.59082970099,86176.45049504106,82669.68936187375,94021.76976980182,79950.9824923954,86590.26040807733,85967.40387783558,82818.41145427444,79840.2246645728,87425.23633200624,92039.88023061615,85815.5905666015,93053.81232992798,86242.5474723933,82343.26084367518
44641.88060310438,45262.28820664611,46049.59441266112,53446.41982999774,55477.37391880148,52558.328107710215,54708.173966720366,56694.21326832613,55316.89623193163,58120.26683713814,55653.73558389582,60546.7823757108,63731.49368876764,65078.42606967694,67357.37160250306,63585.279247366125,62117.86138789199,60081.60811640958,70562.48516717918,62834.28788042206,64471.54450886121,68769.8786828022,61778.19724390669,72611.15736981071,68827.09695257834,64194.10269897331,69899.92388107904,66912.58926378751,65647.4684215976,66010.97571736758,62659.419122022286,62355.75022222835,68320.0832142891,66426.99895781354,71335.7515890873,68468.65925922699
44208.77899414206,50662.33686700997,52587.81192642826,61935.259977608286,60482.19230089896,70480.72422202655,70053.97323267265,82589.45643438559,78045.98703897277,96567.84383295938,97526.71443986206,94972.3870501556,96986.28808831995,113261.28215201206,105086.39249823987,105107.5784927441,107014.7271144157,99728.06829342834,114797.71917891152,121870.45528909728,117462.42845789058,102877.29184647191,124568.68023274609,116007.15071740787,111951.87195396377,116327.87965302652,109051.55949322635,119021.89386879794,114664.90525615917,122501.28794650151,115967.3207737258,115790.14791670933,123404.23859316777,115339.47011437124,122840.59318818599,134169.12143491124
