-26319.241117240148,-40720.709382217785,-46790.443844112815,-48153.13497866577,-54943.7110503758,-56633.606810459816,-53146.48572932262,-48832.306920381365,-46135.51455303912,-49285.39872324462,-44288.093810942795,-45973.96261534779,-44507.11413180131,-47650.75860089934,-47154.091110365756,-41886.654884011194,-45541.52202186243,-49563.322686989006,-43379.36125956268,-35890.369997763424,-40046.13038955325,-37203.28413326031,-32693.07498394353,-24275.149797947815,-26270.397741379697,-28067.857018533236,-17624.24246395909,-14615.73275001171,-11016.37487412359,-11180.11113718152,1626.0855051342805,17349.862293973856,30915.66458459366,41619.29627175025,54855.02690149704,63675.486019179894
-29822.243522946155,-45424.07906240597,-52309.400477229734,-58946.525028152086,-66305.36006667653,-75312.08169126985,-71513.76066191394,-67945.11183602129,-75859.87040633701,-72628.97304790084,-74497.68800100303,-69626.69495288921,-74574.20829618584,-68745.93436998386,-70511.78881646699,-70108.35992212027,-72759.3099619589,-71780.53854480427,-72824.30146821146,-76918.58214138441,-71473.80459221001,-72913.68296796261,-70529.00217271798,-65164.65412460957,-66584.75328077227,-73634.05885814107,-62251.83126287865,-62952.71031552969,-64082.87759746163,-63604.198177007216,-60637.5216963007,-52848.158373388185,-53746.53508228644,-42915.09106882459,-38239.289788173526,-39943.99443587118
-26409.522445947303,-37844.003850219204,-45613.8565397005,-53193.582026595424,-60987.015188482925,-68761.80591393348,-74856.22020908567,-71744.70151719428,-69946.85507910291,-72190.18059909053,-72094.32278288384,-71119.19726928545,-69276.57998042872,-64627.386281104205,-55978.66104500365,-56429.95903591883,-58117.35918529966,-65233.247352569655,-61646.04833638985,-57267.62085583652,-59121.35616202044,-55567.37159624118,-58079.91957462892,-52951.268331422936,-45260.97686524113,-48384.51847234016,-48066.51941298896,-47364.45821768009,-41456.290316301674,-40089.71131475695,-38808.132574419185,-39944.48036387947,-37596.527280039154,-39835.45650834922,-41891.76200601779,-38913.11667707309
-27341.88744365717,-39979.24382782124,-49443.1586223162,-56687.236710816695,-52549.14178888952,-53229.46303495417,-53430.50115666792,-47618.732009253115,-42956.84884572851,-46151.63166718758,-40766.11119031023,-42414.873290565825,-34635.11775806216,-34582.856220066125,-40606.239684020475,-30011.615193950143,-24219.11257465172,-30522.993165828128,-15185.361339367824,-7256.784898251775,-979.2790374367905,20.372760326063144,2856.5111785495683,1459.002720133256,-5269.091601373424,-2048.337974213733,-6036.372754536031,-2818.78784343398,9392.362233307053,7142.75445815768,9713.278558622435,26514.299262149434,29206.308758784435,37494.575452300676,35003.471441525544,39251.31031571799
-25867.216455651418,-37988.321034756504,-47716.198847640866,-52852.21212916107,-50587.03516123247,-57122.375874275654,-52898.37021995529,-56566.16136785774,-61754.76765491949,-65301.210649548375,-62856.86073054123,-59888.56473960767,-63564.927582768985,-56997.17355668939,-57594.28215025616,-56965.96120939165,-46108.63502175738,-35901.04118959422,-27814.716262776696,-25722.198879174204,-17035.03615702319,-14092.678475116714,-14939.262318964931,-6436.845310607037,830.3616478365293,5576.312315548057,5450.928839555068,15325.568189625963,23908.547618254073,37897.15498077772,57502.229540096,65940.48063684405,68026.10547505939,69669.72029391234,66270.3031610153,69260.39793984465
-26867.853460437334,-38548.91280650797,-46733.701073955184,-55057.80868113263,-55493.108517453475,-55562.76422254243,-49947.592858663826,-40954.2551954709,-34435.08154243536,-35163.3785689764,-32597.165224940974,-28551.634140315007,-21830.832920562163,-21219.49907053714,-18861.14012603352,-14847.75826539944,-5428.147934809567,-5636.660026960708,6760.992030497677,11421.771821349459,12486.58528255669,20541.518335938126,19426.985042791224,22399.906310551953,28713.16539293783,38514.94158191987,46603.07777412501,46573.32650160383,42279.64588026507,41378.310885560706,44612.00577470552,44153.186758269956,47900.07181998081,55142.00710396896,67597.7897942302,80551.72899157071
-26059.126805980442,-40468.46096437351,-46726.7387339621,-46888.68816431857,-50742.04252213943,-48731.40356936647,-52489.58948753852,-53993.4774251258,-53002.72393436307,-42947.269599264,-46888.86042788145,-34828.606332689764,-32896.68759082008,-18011.838198432954,-5727.299747119243,4032.562510543743,467.61574653386924,-852.980041221912,7470.979555190868,3326.032344529849,17098.657287220623,22319.40529052169,20503.072409962442,25584.88234285503,36916.386124998935,46485.15155442303,48702.31285871889,51220.85416804892,58711.835153017724,65699.52731108954,81887.94964605852,89173.70159886504,100996.70178878833,104950.34363030831,106379.45234376623,113698.35450300685
-26125.40882107681,-41081.29956469865,-53031.83393186527,-57687.662248474655,-59901.610758524446,-58175.00738180404,-62719.474237375616,-68515.5515205617,-65245.68441214296,-61122.06991013281,-54630.62918585772,-55458.217291871726,-59738.25963269379,-53118.480411081706,-57102.7173135863,-45084.3186895689,-43950.08637014484,-41566.69773518064,-37673.736657108704,-21871.89551097213,-20045.076605243885,-24287.57943902687,-14045.525072132354,-9237.313269722232,-6927.398111249247,50.09685550967697,2049.427616390545,2233.8424101697456,17436.27920120579,25246.837917981,23847.671802105484,28747.608338678765,47042.49819637582,49526.2999933024,51951.301975785274,63462.316249875556
-24404.046507392646,-35580.00257926102,-45118.68860387829,-47559.46085028278,-51803.237114402305,-54420.656332361395,-57479.10882721396,-62550.408088320575,-62916.534635322925,-60425.15980707208,-52114.68882877786,-54885.47147213617,-48382.433793418066,-51775.12785390558,-49774.77425651427,-53514.524713915845,-51695.476974100224,-47243.56140347413,-42679.70374004413,-37366.28626413956,-35194.55655689123,-24172.79453880097,-30841.199347063986,-26717.251377592038,-26423.300511703943,-28201.526566914952,-18416.18402944086,-7853.694978923959,-2994.1134450082754,935.3984653466323,3926.1594774478,15832.70182071386,26221.81166853741,26375.70375262793,27206.894662510924,33114.87690206668
-25256.431354681903,-37414.02059720342,-42717.522121017355,-52695.560578308105,-56046.67525214662,-56006.847975029224,-54406.49292766931,-52917.18095604644,-46073.17518141578,-41950.453641170236,-45378.27273815068,-32767.519600586216,-33918.06815344099,-29263.430034646073,-31972.901373091976,-19819.819052401996,-15802.690100671454,2745.6024154885745,1746.732057473877,14372.909519254077,31766.766791835813,28891.857229427806,44531.88876412679,55107.09281876776,62416.902644963244,59106.19162942157,69421.3395274836,77426.92596618828,99562.76242750874,103192.78300741162,102600.17585289209,102390.42184016648,106879.17346876915,113857.79745636108,122851.76121678839,138519.42232712434
-27122.057988636727,-41962.65916649815,-53686.375270970784,-57734.24781871166,-63011.83801770669,-66696.32691355981,-62487.27791871426,-57135.558026570594,-59814.84853776512,-55921.75248218834,-54003.58011054511,-48269.75538208426,-54132.96350035432,-55658.43915034598,-51795.03526578995,-58636.653900570556,-50011.80589493476,-48522.89131276851,-40327.33520457169,-40919.460554298596,-26013.21472536055,-28155.823732255973,-13599.911361331178,-415.18108761780604,2769.431889806612,5308.327918598414,7009.963882288459,6619.691896731296,6209.314660660311,6207.317654077502,12757.251086966557,13054.183672910556,22518.312069185995,28965.981413762987,39115.31684250545,48534.587208646786
