42279.24111724015,49436.14819350725,49231.891447202506,51056.83679504495,62513.15046346221,62814.254770057596,62324.40068185882,65871.87163530191,71553.67507056399,80763.27334394118,76048.9504762383,85163.19853424342,84026.18972322991,91025.99102054295,89426.06387664884,86678.98211596244,96518.9548110881,98123.3222674634,88498.86983933466,88057.56558456454,100606.04134271822,93981.56764365998,93102.27944852291,90048.76446048479,101497.9681062605,101722.69741259668,89914.80112424659,98042.83096123462,98297.27429118395,102171.52742703789,89601.35432236515,86312.9247129469,88772.4956424167,92220.9167685468,89167.7396918766,93869.47960464515
45782.243522946155,48608.13958370006,46782.96200289272,52383.123577020764,58327.29166985214,64361.719383804535,55489.605235169525,59345.42655218691,73896.06513541912,65211.767944263614,72637.61022332165,68198.67020383655,79767.85235701522,70702.22302762831,80100.53270929374,78843.09362192497,83034.50819350898,80904.73455734353,83985.33266749563,87065.16431104028,79201.76557715243,86492.70245824216,83073.35230219929,80334.64343104031,87696.03877559293,94130.69324819042,75997.95210743381,88389.98241810448,89047.04865199313,87752.88402443954,85933.8538774161,81274.78895329911,89989.02117020823,78976.39647768895,85429.11058707698,92292.93027774604
42369.5224459473,44178.76110550539,46665.71180162531,51767.31513968257,56621.38695797128,61047.62223892321,62697.67707581241,56980.682474297675,61683.78759729554,68610.28606122718,68856.83318236357,70699.1279046564,70912.15255097602,69852.64486521872,67876.18100208677,78009.42981939806,80976.10072156426,87969.04163570466,78345.74513641145,78323.46889141251,85306.54220911278,80815.41577246002,87070.84526869273,80412.62817261355,78691.08283010997,89196.2589163945,86305.05838953484,86541.48072561195,81573.81214550641,86168.66527040192,86343.25391824855,89075.9825635157,85378.94414354465,89723.63015368485,89626.39398637989,85120.74244990878
43301.88744365717,48041.3452392504,53019.5798861441,58245.040193833804,53642.98500457541,64207.66024256906,68058.69166054777,66716.64531277986,71184.04489756204,82446.09141733387,77843.22168194865,87760.92424281774,80304.60345830994,90370.38262319463,98594.38196561413,84062.87622558686,90648.54267251678,104067.84673087299,83837.94227054965,92328.49880114221,94646.38896150334,100749.77014449003,99808.90479078729,105000.28531929602,110746.13754870414,101502.90258263421,109434.68437084738,102716.1434463828,94061.22091067107,109526.64751409057,104910.5722068189,91120.51039415202,104979.93219152719,99141.6661840269,109287.3167249425,102507.63166151734
41827.21645565142,47605.985189763785,53818.989118402125,56729.58999277421,55991.34798001744,70864.33026390855,65364.03221785975,77940.04414636816,83550.11876692956,86099.25849982628,83967.33839467753,86773.3397768469,95820.69312880069,88230.11090482958,98169.66675434576,99355.57064876286,90833.25446114229,92732.63655548496,96960.7994145918,104121.78815444556,98915.39933818624,105563.00950772873,110668.1287643658,102371.20192207707,104020.8208984134,106917.99333552338,112470.12123251185,102906.77382667264,104291.32363451633,99643.40098808409,94789.62164493861,105733.59269383599,112655.36665759805,113405.90216317083,118763.48157047285,113257.3360048297
42827.853460437334,48350.50747713445,54331.80441877927,62187.31506930545,61123.93019345156,67013.77373892348,66893.0532105797,67940.09647257203,74510.20524021346,85522.88926794974,85108.11154239785,86344.96619968685,85964.33396964488,93750.11814585903,93448.03021448411,93359.76799482624,88735.97756474606,99145.1303617359,87826.57065050618,96179.33381868075,100392.95164718613,94389.09345076891,105174.78803402427,101931.28521338728,98882.2702300258,95406.20753196755,97536.82294784026,105691.2522499235,110126.55410224518,107328.1530201564,103268.15962921592,107204.01138549321,102621.24118614412,99093.929367423,93700.3940925465,92757.7122595982
42019.12680598044,52560.68550190546,55189.77192329142,58089.60406291449,69788.15793444833,70547.89855443063,82723.16139027968,84781.75462103136,86425.45885289073,80708.44169707777,96848.01408243302,84148.86378966586,96267.00251907593,85324.58573010922,89447.73729529226,93623.02783422265,108551.98917808798,107039.3584878459,98465.34140583762,111660.62592609196,94045.45961442369,103430.44106092103,111016.3540622066,104953.33661207955,98433.85872231702,100625.85892761007,108741.59751304555,108754.73838884124,104705.00903413657,105330.15271985179,96987.49817482545,105645.38192451473,102499.02835826203,110429.57574794625,113164.9302389636,106953.49230986871
42085.40882107681,50038.457561719784,55205.06272990856,55172.99951141386,59970.35413477869,62479.887587159756,74365.27777410677,80111.45098365103,75497.13980831801,78526.4152908371,79649.65442835187,90087.7983526855,96556.87917369668,87497.94588544554,100490.28349343018,86345.26982519598,98849.68841390734,98665.85700444833,98425.71251476866,87580.7780988073,102576.85999044775,109087.23441256228,95397.78373782281,101905.76317205199,105232.24734965133,100788.2586401761,106574.26727285594,108220.14750663465,93583.9503427551,101601.59339207559,111047.31509896493,105199.441222606,92608.23890951161,108409.81793390297,108954.45621043531,99968.74979955534
40364.046507392646,45830.28157072244,52222.00697108965,51980.4014743358,59906.66599496353,63425.87982311268,68757.22243927963,74855.57151788542,74172.86711783145,74552.70262148217,71946.14935586027,85269.53785760206,78431.86976607252,90039.35721641594,86408.91930326233,93589.5769627778,89362.6522224646,88197.65792627336,89751.96954851625,89873.89080685608,94039.89626980385,85451.97095641223,103360.090162428,93172.48913391569,96997.40307673594,99464.23020470726,88105.13017497608,87988.54219582488,93478.61452302666,94862.9185933236,96254.09652057847,88236.41870877857,89886.71150999912,99517.28325662794,99238.18229888276,93469.40521185723
41216.4313546819,48860.65566635932,51894.57514722684,65303.32228478027,66087.87157498405,69145.60044822634,73246.66157690961,78558.86781670246,77659.26512279424,84611.6130282662,96229.44229608713,83454.69842597446,100376.18619693331,97211.10868194746,107239.46618097671,94946.02650997386,105336.82214229972,93059.63096372702,113987.6569756167,101588.64758536701,97701.8288929037,118863.88221824517,101913.23845916062,107753.09979321355,111595.20236763655,123801.26607563923,110970.5992290774,113767.18620427545,100472.4465145429,119002.05596001267,123929.91092793549,124561.95872463647,119695.72422577512,116733.59093152343,114112.86727904034,108066.28802909603
