-23594.4907918338,-35730.37987364167,-38495.079364128134,-39827.310612022666,-41063.52504763543,-41166.15392284494,-38816.941342390186,-30397.80982543656,-17739.3730945173,-8207.935577910292,-6961.63326504796,-685.6833479788183,13154.641991183511,14093.19942954574,17087.921728176923,29907.089510503312,48465.19853790864,66282.030478991,66373.61454277388,78319.60755373653,94746.24273141721,115620.41178386504,133031.22725267068,147522.92937870228,157032.27529589503,165696.37666606056,173719.9841947349,185109.18019489967,195605.260632234,198734.73250716744,217460.33857995569,238154.53770191397,249677.15869865144,268890.41496231675,279246.4335354998,300752.35989879776
-22801.13022050156,-33918.39098092969,-43861.79650834415,-44853.21047425958,-40642.681026614126,-34244.847609882614,-30049.111552333132,-19500.333133253305,-12832.457559692259,-7918.365596627402,2529.7313044608672,8314.432557705695,14291.719122945993,27469.21296184892,32914.26830768612,42692.60227526092,55015.47661589791,68229.38560491684,80741.26837320227,105055.92284535771,113962.3898456719,128520.74514068401,148420.4399802031,166576.1328675126,174998.42988621132,191483.831768595,206647.83252044226,209339.27666817157,225308.1843640448,242368.22501664358,264413.49128938536,275362.57484606013,297471.74532159517,310881.4829171775,322737.9649930556,344360.31375437684
-22728.359798695463,-32054.391063112635,-31753.897902730103,-33191.220510129446,-26050.2919942426,-25629.06347517763,-12741.511973231514,-4037.8087706569568,-3909.785549702072,6215.492155642052,25080.81364629449,34203.019708385014,51522.46262050594,63658.50086614736,71428.47488892509,87397.180576554,101370.43376548773,111323.25454485216,134553.08471620202,140502.99889157567,161534.0187743779,183789.86511400592,205353.16538251095,226594.64979976433,251721.03444875783,266056.426671702,283110.8893485387,299229.12346788833,321751.90170050954,344221.6824930637,351162.6190535185,359193.165773729,361816.26060832816,379254.2346744126,389315.3812915079,403133.57634997607
-25953.904887843688,-32114.85225945773,-38540.34695994011,-39106.39365371786,-39779.293618276046,-34937.158512206384,-32525.127861220666,-27966.429212200368,-15723.835215489147,-10014.748651943402,-5153.370544304329,5142.096673451975,13644.978760238606,13944.842133270591,25292.21811788957,36396.264505203115,55705.91103878761,64166.63732503666,85423.35054891303,106976.720492093,125648.41238544512,142862.54064880483,151954.66846228775,158523.79962431447,176150.999242799,185923.59204246465,206726.82671947236,217411.21029044598,235801.1054028187,258220.70053574367,280007.3690384687,286473.87996597216,308085.73447753827,325243.2821158244,337749.9195454533,361704.31925011124
-22494.750482783376,-35731.491712057796,-43953.77781853578,-48743.7943395961,-44656.34615331949,-43781.93947956642,-35778.58415072756,-31088.59927226414,-27712.94126864076,-19347.807882571826,-5235.534387268592,4948.762162828571,16927.316594467862,21681.827182532477,37795.148959976636,46802.19054566944,52296.81992261327,67483.88354678423,79180.29849554272,98356.47880460283,107206.10689407961,114991.47493944208,128429.70516207833,131402.35468033684,150586.0263254841,169718.4474007497,177713.66604962404,186831.52451790683,193768.34150067758,210553.80813956517,228988.59649018093,234158.0390398042,236447.39167375438,243665.2601536275,254408.64731767913,262922.526275557
-25802.91076179975,-36972.06682796647,-47640.12040332591,-50102.36092629308,-48276.95833758499,-45392.810965446784,-47019.26107468644,-43939.6366923036,-40273.069858522984,-36348.86719055183,-29207.471673993336,-16767.53296238846,-12663.731207902645,-3852.1859839007375,5736.772970188933,14686.62644221593,33381.26189361018,52649.94581466724,58189.609364108415,74475.6994444133,90580.75279904525,101067.39965691311,110923.2931908152,119767.1078539907,132610.2846176438,148538.1257951144,158136.7033067785,174552.5821976114,193323.3726146341,210315.01754925295,228130.96323470428,255246.9222143064,280212.92692759424,287187.23790293944,305592.48832090944,321419.008892784
-24221.449370405622,-35989.08427746761,-41571.5805801218,-45246.220040364155,-47161.884020060315,-44510.17707852397,-44240.16462903609,-35800.26403282982,-30875.56518747859,-22653.83914385619,-15726.918430357538,-8479.272762383735,419.59396653014846,6614.965740653461,14591.854512421,19204.40201189249,31181.604226993666,42231.30904227503,56374.94764845733,69214.17374435964,86082.09140946808,103439.85149234052,112432.76921445738,118835.40061510107,127715.20046321345,141028.09649592015,158415.44487578492,178710.57100444075,194601.28935640064,215424.77925489988,223559.68321515815,230667.05890952577,239728.85632998464,249572.3813858353,271710.90400537767,287843.1128293268
-22919.715887400504,-34812.30784108194,-43218.116885923555,-48444.71287697541,-47474.12610957858,-44740.636160186914,-37463.34259185508,-30757.417135847892,-23450.283221123784,-19596.19587726702,-13396.604440513256,-13042.511394835848,6247.323078410831,13627.375402408652,34625.05188243993,41339.107793415606,53016.85676839673,70891.49784961357,90717.28000214318,108035.17553369323,124405.6809718053,133608.70976213762,144245.82994925347,162138.8849584894,183058.46589537844,202533.79414063838,212378.52013487543,229311.50959716772,246168.35628458718,259898.86378914898,272805.8857734266,291810.3008422777,299560.46887148323,319984.85640690173,336173.33543866273,356930.3843535803
-27616.997765885368,-35244.32807859043,-45223.291475496684,-42859.212063351275,-37019.610900518965,-36632.710769144614,-34817.00746138183,-29824.214362401908,-31735.467090914215,-17390.447524847856,-10251.69789008754,-6484.168182026115,10379.352135800698,14993.498456029978,22492.9103340523,31336.015483810595,44966.20534486184,57936.4464324289,62458.73724268521,64836.951588797456,82408.32586221128,95162.25801829275,106349.99648106501,125893.00156108163,145741.45510169707,151369.1178158649,170691.18793901498,189692.652378233,199839.01295625995,225251.2696778713,246424.15245884773,268180.01149329846,293703.10368166503,311400.8254076484,315121.3209110687,328130.65324474603
-26394.215568645726,-36507.57794498703,-41453.23022474378,-45298.139977532956,-45754.332049088924,-38281.17402936173,-38236.63163590961,-37094.264401795735,-26175.94976674339,-18673.3442651043,-8309.165813171028,-2978.5049621414073,8214.42349161765,15857.70206690536,23070.8660963944,38019.820178064925,53530.32386715429,57763.231729115054,63175.79059646571,66380.45618979725,77488.36329927655,76055.598908692,82106.9879664655,82785.31867035088,92102.94247540343,112466.61364039668,115940.91160388492,120017.54923836942,140738.59137171527,151549.92901620158,172788.13694106037,194240.18164888094,197387.08179710535,215095.96574406174,231277.99030980517,241283.31549207127
